algoritmo,instancia,vertices,arestas,otimo,resultado,inicio,fim
rlf,myciel2,5,5,0,3,2023-02-25 19:12:37.950096,2023-02-25 19:12:37.950115
guloso,myciel2,5,5,0,3,2023-02-25 19:13:11.240323,2023-02-25 19:13:11.240370
dsatur,myciel2,5,5,0,3,2023-02-25 19:13:11.240371,2023-02-25 19:13:11.240421
rlf,myciel2,5,5,0,3,2023-02-25 19:13:11.240422,2023-02-25 19:13:11.240440
guloso,myciel2,5,5,0,3,2023-02-25 19:13:44.544512,2023-02-25 19:13:44.544558
dsatur,myciel2,5,5,0,3,2023-02-25 19:13:44.544559,2023-02-25 19:13:44.544608
rlf,myciel2,5,5,0,3,2023-02-25 19:13:44.544609,2023-02-25 19:13:44.544626
guloso,myciel3,11,20,0,4,2023-02-25 19:14:17.874590,2023-02-25 19:14:17.874677
dsatur,myciel3,11,20,0,4,2023-02-25 19:14:17.874678,2023-02-25 19:14:17.874814
rlf,myciel3,11,20,0,4,2023-02-25 19:14:17.874815,2023-02-25 19:14:17.874844
guloso,myciel3,11,20,0,4,2023-02-25 19:14:54.437912,2023-02-25 19:14:54.437996
dsatur,myciel3,11,20,0,4,2023-02-25 19:14:54.437996,2023-02-25 19:14:54.438151
rlf,myciel3,11,20,0,4,2023-02-25 19:14:54.438152,2023-02-25 19:14:54.438200
guloso,myciel3,11,20,0,4,2023-02-25 19:15:31.037771,2023-02-25 19:15:31.037863
dsatur,myciel3,11,20,0,4,2023-02-25 19:15:31.037864,2023-02-25 19:15:31.038018
rlf,myciel3,11,20,0,4,2023-02-25 19:15:31.038018,2023-02-25 19:15:31.038049
guloso,myciel3,11,20,0,4,2023-02-25 19:16:07.727663,2023-02-25 19:16:07.727783
dsatur,myciel3,11,20,0,4,2023-02-25 19:16:07.727784,2023-02-25 19:16:07.727950
rlf,myciel3,11,20,0,4,2023-02-25 19:16:07.727951,2023-02-25 19:16:07.727984
guloso,myciel3,11,20,0,4,2023-02-25 19:16:44.372580,2023-02-25 19:16:44.372673
dsatur,myciel3,11,20,0,4,2023-02-25 19:16:44.372674,2023-02-25 19:16:44.372823
rlf,myciel3,11,20,0,4,2023-02-25 19:16:44.372823,2023-02-25 19:16:44.372853
guloso,myciel3,11,20,0,4,2023-02-25 19:17:21.050907,2023-02-25 19:17:21.051007
dsatur,myciel3,11,20,0,4,2023-02-25 19:17:21.051008,2023-02-25 19:17:21.051160
rlf,myciel3,11,20,0,4,2023-02-25 19:17:21.051160,2023-02-25 19:17:21.051193
guloso,myciel3,11,20,0,4,2023-02-25 19:17:57.750902,2023-02-25 19:17:57.751029
dsatur,myciel3,11,20,0,4,2023-02-25 19:17:57.751030,2023-02-25 19:17:57.751249
rlf,myciel3,11,20,0,4,2023-02-25 19:17:57.751251,2023-02-25 19:17:57.751282
guloso,myciel3,11,20,0,4,2023-02-25 19:18:34.336673,2023-02-25 19:18:34.336797
dsatur,myciel3,11,20,0,4,2023-02-25 19:18:34.336798,2023-02-25 19:18:34.337047
rlf,myciel3,11,20,0,4,2023-02-25 19:18:34.337049,2023-02-25 19:18:34.337114
guloso,myciel3,11,20,0,4,2023-02-25 19:19:11.121530,2023-02-25 19:19:11.121638
dsatur,myciel3,11,20,0,4,2023-02-25 19:19:11.121638,2023-02-25 19:19:11.121805
rlf,myciel3,11,20,0,4,2023-02-25 19:19:11.121806,2023-02-25 19:19:11.121854
guloso,myciel3,11,20,0,4,2023-02-25 19:19:47.780355,2023-02-25 19:19:47.780465
dsatur,myciel3,11,20,0,4,2023-02-25 19:19:47.780466,2023-02-25 19:19:47.780613
rlf,myciel3,11,20,0,4,2023-02-25 19:19:47.780613,2023-02-25 19:19:47.780644
guloso,myciel4,23,71,0,5,2023-02-25 19:20:24.547400,2023-02-25 19:20:24.548168
dsatur,myciel4,23,71,0,5,2023-02-25 19:20:24.548170,2023-02-25 19:20:24.549223
rlf,myciel4,23,71,0,5,2023-02-25 19:20:24.549224,2023-02-25 19:20:24.549283
guloso,myciel4,23,71,0,5,2023-02-25 19:21:23.424506,2023-02-25 19:21:23.425246
dsatur,myciel4,23,71,0,5,2023-02-25 19:21:23.425248,2023-02-25 19:21:23.426171
rlf,myciel4,23,71,0,5,2023-02-25 19:21:23.426172,2023-02-25 19:21:23.426233
guloso,myciel4,23,71,0,6,2023-02-25 19:22:22.350343,2023-02-25 19:22:22.351032
dsatur,myciel4,23,71,0,5,2023-02-25 19:22:22.351033,2023-02-25 19:22:22.352142
rlf,myciel4,23,71,0,5,2023-02-25 19:22:22.352143,2023-02-25 19:22:22.352206
guloso,myciel4,23,71,0,5,2023-02-25 19:23:21.618147,2023-02-25 19:23:21.619020
dsatur,myciel4,23,71,0,5,2023-02-25 19:23:21.619022,2023-02-25 19:23:21.619993
rlf,myciel4,23,71,0,5,2023-02-25 19:23:21.619994,2023-02-25 19:23:21.620055
guloso,myciel4,23,71,0,5,2023-02-25 19:24:21.796304,2023-02-25 19:24:21.797219
dsatur,myciel4,23,71,0,5,2023-02-25 19:24:21.797221,2023-02-25 19:24:21.798236
rlf,myciel4,23,71,0,5,2023-02-25 19:24:21.798237,2023-02-25 19:24:21.798302
guloso,myciel4,23,71,0,5,2023-02-25 19:25:24.310636,2023-02-25 19:25:24.311593
dsatur,myciel4,23,71,0,5,2023-02-25 19:25:24.311596,2023-02-25 19:25:24.312713
rlf,myciel4,23,71,0,5,2023-02-25 19:25:24.312715,2023-02-25 19:25:24.312812
guloso,myciel4,23,71,0,6,2023-02-25 19:26:26.186036,2023-02-25 19:26:26.186798
dsatur,myciel4,23,71,0,5,2023-02-25 19:26:26.186799,2023-02-25 19:26:26.187766
rlf,myciel4,23,71,0,5,2023-02-25 19:26:26.187767,2023-02-25 19:26:26.187829
guloso,myciel4,23,71,0,5,2023-02-25 19:27:25.179483,2023-02-25 19:27:25.180478
dsatur,myciel4,23,71,0,5,2023-02-25 19:27:25.180481,2023-02-25 19:27:25.181767
rlf,myciel4,23,71,0,5,2023-02-25 19:27:25.181769,2023-02-25 19:27:25.181836
guloso,myciel4,23,71,0,5,2023-02-25 19:28:24.283623,2023-02-25 19:28:24.284508
dsatur,myciel4,23,71,0,5,2023-02-25 19:28:24.284509,2023-02-25 19:28:24.285528
rlf,myciel4,23,71,0,5,2023-02-25 19:28:24.285528,2023-02-25 19:28:24.285594
guloso,myciel4,23,71,0,5,2023-02-25 19:29:24.762008,2023-02-25 19:29:24.763027
dsatur,myciel4,23,71,0,5,2023-02-25 19:29:24.763029,2023-02-25 19:29:24.764245
rlf,myciel4,23,71,0,6,2023-02-25 19:29:24.764246,2023-02-25 19:29:24.764312
guloso,myciel5,47,236,0,6,2023-02-25 19:30:25.289109,2023-02-25 19:30:25.305708
dsatur,myciel5,47,236,0,6,2023-02-25 19:30:25.305713,2023-02-25 19:30:25.321816
rlf,myciel5,47,236,0,6,2023-02-25 19:30:25.321819,2023-02-25 19:30:25.321988
guloso,myciel5,47,236,0,6,2023-02-25 19:34:36.751586,2023-02-25 19:34:36.773132
dsatur,myciel5,47,236,0,6,2023-02-25 19:34:36.773136,2023-02-25 19:34:36.790610
rlf,myciel5,47,236,0,6,2023-02-25 19:34:36.790614,2023-02-25 19:34:36.790787
guloso,myciel5,47,236,0,6,2023-02-25 19:38:50.966890,2023-02-25 19:38:50.981975
dsatur,myciel5,47,236,0,6,2023-02-25 19:38:50.981979,2023-02-25 19:38:51.003132
rlf,myciel5,47,236,0,6,2023-02-25 19:38:51.003137,2023-02-25 19:38:51.003308
guloso,myciel5,47,236,0,6,2023-02-25 19:43:09.273885,2023-02-25 19:43:09.291274
dsatur,myciel5,47,236,0,6,2023-02-25 19:43:09.291279,2023-02-25 19:43:09.308917
rlf,myciel5,47,236,0,7,2023-02-25 19:43:09.308921,2023-02-25 19:43:09.309101
guloso,myciel5,47,236,0,6,2023-02-25 19:47:22.979827,2023-02-25 19:47:22.998403
dsatur,myciel5,47,236,0,6,2023-02-25 19:47:22.998408,2023-02-25 19:47:23.016181
rlf,myciel5,47,236,0,7,2023-02-25 19:47:23.016184,2023-02-25 19:47:23.016363
guloso,myciel5,47,236,0,6,2023-02-25 19:51:38.079253,2023-02-25 19:51:38.101429
dsatur,myciel5,47,236,0,6,2023-02-25 19:51:38.101434,2023-02-25 19:51:38.117472
rlf,myciel5,47,236,0,7,2023-02-25 19:51:38.117477,2023-02-25 19:51:38.117661
guloso,myciel5,47,236,0,6,2023-02-25 19:56:01.969557,2023-02-25 19:56:01.988197
dsatur,myciel5,47,236,0,6,2023-02-25 19:56:01.988202,2023-02-25 19:56:02.006053
rlf,myciel5,47,236,0,6,2023-02-25 19:56:02.006057,2023-02-25 19:56:02.006236
guloso,myciel5,47,236,0,6,2023-02-25 20:00:23.698219,2023-02-25 20:00:23.715620
dsatur,myciel5,47,236,0,6,2023-02-25 20:00:23.715625,2023-02-25 20:00:23.734769
rlf,myciel5,47,236,0,6,2023-02-25 20:00:23.734773,2023-02-25 20:00:23.734943
guloso,myciel5,47,236,0,6,2023-02-25 20:04:42.057316,2023-02-25 20:04:42.075974
dsatur,myciel5,47,236,0,6,2023-02-25 20:04:42.075978,2023-02-25 20:04:42.093292
rlf,myciel5,47,236,0,6,2023-02-25 20:04:42.093295,2023-02-25 20:04:42.093474
guloso,myciel5,47,236,0,6,2023-02-25 20:09:03.445683,2023-02-25 20:09:03.463959
dsatur,myciel5,47,236,0,6,2023-02-25 20:09:03.463963,2023-02-25 20:09:03.482286
rlf,myciel5,47,236,0,6,2023-02-25 20:09:03.482289,2023-02-25 20:09:03.482464
guloso,myciel6,95,755,0,7,2023-02-25 20:13:27.762309,2023-02-25 20:13:28.124641
dsatur,myciel6,95,755,0,7,2023-02-25 20:13:28.124646,2023-02-25 20:13:28.435328
rlf,myciel6,95,755,0,8,2023-02-25 20:13:28.435333,2023-02-25 20:13:28.435878
guloso,myciel6,95,755,0,7,2023-02-25 20:51:07.102617,2023-02-25 20:51:07.472629
dsatur,myciel6,95,755,0,8,2023-02-25 20:51:07.472634,2023-02-25 20:51:07.837018
rlf,myciel6,95,755,0,7,2023-02-25 20:51:07.837023,2023-02-25 20:51:07.837468
guloso,myciel6,95,755,0,8,2023-02-25 21:27:59.587947,2023-02-25 21:27:59.920719
dsatur,myciel6,95,755,0,7,2023-02-25 21:27:59.920724,2023-02-25 21:28:00.172444
rlf,myciel6,95,755,0,7,2023-02-25 21:28:00.172447,2023-02-25 21:28:00.172883
guloso,myciel6,95,755,0,7,2023-02-25 22:05:03.948638,2023-02-25 22:05:04.325106
dsatur,myciel6,95,755,0,7,2023-02-25 22:05:04.325111,2023-02-25 22:05:04.598274
rlf,myciel6,95,755,0,7,2023-02-25 22:05:04.598278,2023-02-25 22:05:04.598726
guloso,myciel6,95,755,0,7,2023-02-25 22:42:11.226980,2023-02-25 22:42:11.544283
dsatur,myciel6,95,755,0,7,2023-02-25 22:42:11.544288,2023-02-25 22:42:11.867995
rlf,myciel6,95,755,0,7,2023-02-25 22:42:11.867998,2023-02-25 22:42:11.868439
guloso,myciel6,95,755,0,8,2023-02-25 23:18:52.494105,2023-02-25 23:18:52.822459
dsatur,myciel6,95,755,0,7,2023-02-25 23:18:52.822464,2023-02-25 23:18:53.060519
rlf,myciel6,95,755,0,7,2023-02-25 23:18:53.060521,2023-02-25 23:18:53.060968
guloso,myciel6,95,755,0,7,2023-02-25 23:55:46.284295,2023-02-25 23:55:46.649427
dsatur,myciel6,95,755,0,7,2023-02-25 23:55:46.649432,2023-02-25 23:55:46.950129
rlf,myciel6,95,755,0,7,2023-02-25 23:55:46.950132,2023-02-25 23:55:46.950567
guloso,myciel6,95,755,0,7,2023-02-26 00:32:33.112106,2023-02-26 00:32:33.418150
dsatur,myciel6,95,755,0,7,2023-02-26 00:32:33.418156,2023-02-26 00:32:33.696036
rlf,myciel6,95,755,0,7,2023-02-26 00:32:33.696038,2023-02-26 00:32:33.696515
guloso,myciel6,95,755,0,7,2023-02-26 01:09:30.362861,2023-02-26 01:09:30.693964
dsatur,myciel6,95,755,0,7,2023-02-26 01:09:30.693970,2023-02-26 01:09:30.996836
rlf,myciel6,95,755,0,7,2023-02-26 01:09:30.996840,2023-02-26 01:09:30.997303
guloso,myciel6,95,755,0,7,2023-02-26 01:46:33.036933,2023-02-26 01:46:33.441271
dsatur,myciel6,95,755,0,7,2023-02-26 01:46:33.441277,2023-02-26 01:46:33.653870
rlf,myciel6,95,755,0,8,2023-02-26 01:46:33.653875,2023-02-26 01:46:33.654322
guloso,queen5_5,25,160,0,8,2023-02-26 02:39:05.591395,2023-02-26 02:39:05.592751
dsatur,queen5_5,25,160,0,6,2023-02-26 02:39:05.592753,2023-02-26 02:39:05.594553
rlf,queen5_5,25,160,0,8,2023-02-26 02:39:05.594556,2023-02-26 02:39:05.594645
guloso,queen5_5,25,160,0,5,2023-02-26 02:40:02.524934,2023-02-26 02:40:02.526197
dsatur,queen5_5,25,160,0,7,2023-02-26 02:40:02.526199,2023-02-26 02:40:02.527805
rlf,queen5_5,25,160,0,9,2023-02-26 02:40:02.527807,2023-02-26 02:40:02.527887
guloso,queen5_5,25,160,0,8,2023-02-26 02:40:57.558123,2023-02-26 02:40:57.559530
dsatur,queen5_5,25,160,0,7,2023-02-26 02:40:57.559532,2023-02-26 02:40:57.561284
rlf,queen5_5,25,160,0,8,2023-02-26 02:40:57.561289,2023-02-26 02:40:57.561412
guloso,queen5_5,25,160,0,7,2023-02-26 02:41:52.681108,2023-02-26 02:41:52.682365
dsatur,queen5_5,25,160,0,6,2023-02-26 02:41:52.682367,2023-02-26 02:41:52.684123
rlf,queen5_5,25,160,0,8,2023-02-26 02:41:52.684126,2023-02-26 02:41:52.684208
guloso,queen5_5,25,160,0,8,2023-02-26 02:42:47.286513,2023-02-26 02:42:47.288938
dsatur,queen5_5,25,160,0,7,2023-02-26 02:42:47.288941,2023-02-26 02:42:47.291287
rlf,queen5_5,25,160,0,8,2023-02-26 02:42:47.291291,2023-02-26 02:42:47.291401
guloso,queen5_5,25,160,0,7,2023-02-26 02:43:42.579847,2023-02-26 02:43:42.581188
dsatur,queen5_5,25,160,0,7,2023-02-26 02:43:42.581190,2023-02-26 02:43:42.583330
rlf,queen5_5,25,160,0,6,2023-02-26 02:43:42.583335,2023-02-26 02:43:42.583459
guloso,queen5_5,25,160,0,7,2023-02-26 02:44:37.871788,2023-02-26 02:44:37.872943
dsatur,queen5_5,25,160,0,7,2023-02-26 02:44:37.872945,2023-02-26 02:44:37.874891
rlf,queen5_5,25,160,0,6,2023-02-26 02:44:37.874895,2023-02-26 02:44:37.875003
guloso,queen5_5,25,160,0,7,2023-02-26 02:45:33.362215,2023-02-26 02:45:33.363642
dsatur,queen5_5,25,160,0,5,2023-02-26 02:45:33.363646,2023-02-26 02:45:33.366209
rlf,queen5_5,25,160,0,7,2023-02-26 02:45:33.366214,2023-02-26 02:45:33.366303
guloso,queen5_5,25,160,0,8,2023-02-26 02:46:28.560699,2023-02-26 02:46:28.562166
dsatur,queen5_5,25,160,0,6,2023-02-26 02:46:28.562169,2023-02-26 02:46:28.563878
rlf,queen5_5,25,160,0,7,2023-02-26 02:46:28.563880,2023-02-26 02:46:28.563956
guloso,queen5_5,25,160,0,7,2023-02-26 02:47:23.727658,2023-02-26 02:47:23.728970
dsatur,queen5_5,25,160,0,7,2023-02-26 02:47:23.728972,2023-02-26 02:47:23.730717
rlf,queen5_5,25,160,0,7,2023-02-26 02:47:23.730721,2023-02-26 02:47:23.730851
guloso,queen6_6,36,290,0,9,2023-02-26 02:48:18.925603,2023-02-26 02:48:18.930506
dsatur,queen6_6,36,290,0,10,2023-02-26 02:48:18.930510,2023-02-26 02:48:18.937031
rlf,queen6_6,36,290,0,9,2023-02-26 02:48:18.937034,2023-02-26 02:48:18.937161
guloso,queen6_6,36,290,0,8,2023-02-26 02:50:06.567377,2023-02-26 02:50:06.573288
dsatur,queen6_6,36,290,0,10,2023-02-26 02:50:06.573295,2023-02-26 02:50:06.580715
rlf,queen6_6,36,290,0,9,2023-02-26 02:50:06.580718,2023-02-26 02:50:06.580843
guloso,queen6_6,36,290,0,10,2023-02-26 02:51:53.266819,2023-02-26 02:51:53.272557
dsatur,queen6_6,36,290,0,11,2023-02-26 02:51:53.272566,2023-02-26 02:51:53.279339
rlf,queen6_6,36,290,0,9,2023-02-26 02:51:53.279343,2023-02-26 02:51:53.279472
guloso,queen6_6,36,290,0,9,2023-02-26 02:53:39.026390,2023-02-26 02:53:39.032329
dsatur,queen6_6,36,290,0,9,2023-02-26 02:53:39.032335,2023-02-26 02:53:39.039582
rlf,queen6_6,36,290,0,10,2023-02-26 02:53:39.039587,2023-02-26 02:53:39.039830
guloso,queen6_6,36,290,0,10,2023-02-26 02:55:24.678923,2023-02-26 02:55:24.683995
dsatur,queen6_6,36,290,0,9,2023-02-26 02:55:24.684006,2023-02-26 02:55:24.691995
rlf,queen6_6,36,290,0,10,2023-02-26 02:55:24.691999,2023-02-26 02:55:24.692131
guloso,queen6_6,36,290,0,10,2023-02-26 02:57:10.225100,2023-02-26 02:57:10.232456
dsatur,queen6_6,36,290,0,11,2023-02-26 02:57:10.232461,2023-02-26 02:57:10.244476
rlf,queen6_6,36,290,0,9,2023-02-26 02:57:10.244481,2023-02-26 02:57:10.244647
guloso,queen6_6,36,290,0,9,2023-02-26 02:58:56.909623,2023-02-26 02:58:56.915128
dsatur,queen6_6,36,290,0,10,2023-02-26 02:58:56.915134,2023-02-26 02:58:56.922354
rlf,queen6_6,36,290,0,9,2023-02-26 02:58:56.922358,2023-02-26 02:58:56.922482
guloso,queen6_6,36,290,0,10,2023-02-26 03:00:44.282165,2023-02-26 03:00:44.288843
dsatur,queen6_6,36,290,0,11,2023-02-26 03:00:44.288848,2023-02-26 03:00:44.297393
rlf,queen6_6,36,290,0,9,2023-02-26 03:00:44.297398,2023-02-26 03:00:44.297555
guloso,queen6_6,36,290,0,9,2023-02-26 03:02:30.235585,2023-02-26 03:02:30.240947
dsatur,queen6_6,36,290,0,9,2023-02-26 03:02:30.240956,2023-02-26 03:02:30.249561
rlf,queen6_6,36,290,0,9,2023-02-26 03:02:30.249565,2023-02-26 03:02:30.249696
guloso,queen6_6,36,290,0,9,2023-02-26 03:04:19.284346,2023-02-26 03:04:19.291118
dsatur,queen6_6,36,290,0,10,2023-02-26 03:04:19.291126,2023-02-26 03:04:19.298306
rlf,queen6_6,36,290,0,9,2023-02-26 03:04:19.298319,2023-02-26 03:04:19.298517
guloso,queen7_7,49,476,0,10,2023-02-26 03:06:06.717130,2023-02-26 03:06:06.734614
dsatur,queen7_7,49,476,0,10,2023-02-26 03:06:06.734619,2023-02-26 03:06:06.753377
rlf,queen7_7,49,476,0,11,2023-02-26 03:06:06.753383,2023-02-26 03:06:06.753661
guloso,queen7_7,49,476,0,12,2023-02-26 03:10:08.626074,2023-02-26 03:10:08.644961
dsatur,queen7_7,49,476,0,12,2023-02-26 03:10:08.644966,2023-02-26 03:10:08.666542
rlf,queen7_7,49,476,0,11,2023-02-26 03:10:08.666546,2023-02-26 03:10:08.666738
guloso,queen7_7,49,476,0,11,2023-02-26 03:14:10.749923,2023-02-26 03:14:10.768306
dsatur,queen7_7,49,476,0,11,2023-02-26 03:14:10.768311,2023-02-26 03:14:10.786781
rlf,queen7_7,49,476,0,12,2023-02-26 03:14:10.786786,2023-02-26 03:14:10.786999
guloso,queen7_7,49,476,0,12,2023-02-26 03:18:11.839318,2023-02-26 03:18:11.857721
dsatur,queen7_7,49,476,0,12,2023-02-26 03:18:11.857730,2023-02-26 03:18:11.877465
rlf,queen7_7,49,476,0,10,2023-02-26 03:18:11.877469,2023-02-26 03:18:11.877667
guloso,queen7_7,49,476,0,11,2023-02-26 03:22:14.398893,2023-02-26 03:22:14.420229
dsatur,queen7_7,49,476,0,11,2023-02-26 03:22:14.420234,2023-02-26 03:22:14.440919
rlf,queen7_7,49,476,0,10,2023-02-26 03:22:14.440924,2023-02-26 03:22:14.441140
